,date,open,close,high,low,volume,code
75,2000-05-09,-9.162,-9.258,-9.137,-9.282,97412.22,600104
76,2000-05-10,-9.253,-9.28,-9.182,-9.321,103815.97,600104
77,2000-05-11,-9.275,-9.39,-9.243,-9.402,66594.01,600104
78,2000-05-12,-9.39,-9.451,-9.329,-9.461,93672.96,600104
79,2000-05-15,-9.427,-9.493,-9.402,-9.508,31753.43,600104
80,2000-05-16,-9.493,-9.412,-9.395,-9.493,38033.48,600104
81,2000-05-17,-9.402,-9.449,-9.39,-9.449,19965.91,600104
82,2000-05-18,-9.447,-9.407,-9.397,-9.476,33842.45,600104
83,2000-05-19,-9.4,-9.412,-9.378,-9.442,47084.19,600104
84,2000-05-22,-9.402,-9.407,-9.361,-9.451,64427.81,600104
85,2000-05-23,-9.383,-9.317,-9.285,-9.39,82688.8,600104
86,2000-05-24,-9.317,-9.356,-9.299,-9.375,49885.95,600104
87,2000-05-25,-9.353,-9.353,-9.304,-9.39,62320.6,600104
88,2000-05-26,-9.329,-9.395,-9.329,-9.407,49625.8,600104
89,2000-05-29,-9.395,-9.331,-9.329,-9.456,75961.38,600104
90,2000-05-30,-9.329,-9.299,-9.211,-9.366,110637.23,600104
91,2000-05-31,-9.304,-9.243,-9.201,-9.348,191419.38,600104
92,2000-06-01,-9.206,-9.265,-9.169,-9.307,63071.79,600104
93,2000-06-02,-9.255,-9.267,-9.191,-9.302,57893.63,600104
94,2000-06-05,-9.255,-9.243,-9.167,-9.28,136637.7,600104
95,2000-06-06,-9.243,-9.304,-9.218,-9.329,57148.43,600104
96,2000-06-07,-9.28,-9.299,-9.231,-9.321,43315.05,600104
97,2000-06-08,-9.299,-9.26,-9.187,-9.302,110437.73,600104
98,2000-06-09,-9.255,-9.282,-9.213,-9.329,109191.13,600104
99,2000-06-12,-9.287,-9.209,-9.206,-9.321,107299.23,600104
100,2000-06-13,-9.187,-8.961,-8.895,-9.187,682648.59,600104
101,2000-06-14,-8.944,-8.966,-8.868,-9.039,437256.48,600104
102,2000-06-15,-8.961,-8.917,-8.848,-8.998,288246.39,600104
103,2000-06-16,-8.801,-8.998,-8.801,-9.052,226970.75,600104
