,date,open,close,high,low,volume,code
0,2003-08-28,-0.363,-0.337,-0.324,-0.37,364050.75,600547
1,2003-08-29,-0.344,-0.342,-0.336,-0.356,129690.91,600547
2,2003-09-01,-0.338,-0.288,-0.288,-0.34,181385.34,600547
3,2003-09-02,-0.277,-0.264,-0.232,-0.282,288478.47,600547
4,2003-09-03,-0.267,-0.261,-0.256,-0.274,119390.49,600547
5,2003-09-04,-0.261,-0.269,-0.25,-0.271,104043.95,600547
6,2003-09-05,-0.268,-0.283,-0.256,-0.286,100681.51,600547
7,2003-09-08,-0.286,-0.279,-0.269,-0.286,43939.86,600547
8,2003-09-09,-0.279,-0.29,-0.276,-0.3,54758.32,600547
9,2003-09-10,-0.288,-0.265,-0.254,-0.288,89397.79,600547
10,2003-09-11,-0.267,-0.266,-0.259,-0.272,28477.48,600547
11,2003-09-12,-0.265,-0.265,-0.264,-0.28,32054.7,600547
12,2003-09-15,-0.27,-0.275,-0.264,-0.284,30923.17,600547
13,2003-09-16,-0.275,-0.264,-0.263,-0.279,32252.53,600547
14,2003-09-17,-0.264,-0.286,-0.263,-0.29,41155.64,600547
15,2003-09-18,-0.289,-0.286,-0.281,-0.297,23154.5,600547
16,2003-09-19,-0.292,-0.3,-0.285,-0.307,40262.64,600547
17,2003-09-22,-0.294,-0.289,-0.281,-0.299,20894.79,600547
18,2003-09-23,-0.286,-0.275,-0.274,-0.288,21976.5,600547
19,2003-09-24,-0.276,-0.276,-0.273,-0.281,12754.72,600547
20,2003-09-25,-0.278,-0.287,-0.278,-0.289,12206.91,600547
21,2003-09-26,-0.282,-0.25,-0.227,-0.286,136961.96,600547
22,2003-09-29,-0.251,-0.262,-0.243,-0.264,58612.69,600547
23,2003-09-30,-0.256,-0.273,-0.252,-0.311,69257.02,600547
24,2003-10-08,-0.282,-0.269,-0.259,-0.292,26362.13,600547
25,2003-10-09,-0.272,-0.274,-0.265,-0.28,13381.67,600547
26,2003-10-10,-0.279,-0.253,-0.238,-0.286,49539.16,600547
27,2003-10-13,-0.246,-0.252,-0.227,-0.257,43812.59,600547
28,2003-10-14,-0.252,-0.25,-0.243,-0.259,22512.88,600547
29,2003-10-15,-0.252,-0.24,-0.219,-0.254,62059.81,600547
30,2003-10-16,-0.241,-0.229,-0.218,-0.241,56098.18,600547
31,2003-10-17,-0.229,-0.243,-0.225,-0.246,38091.16,600547
32,2003-10-20,-0.243,-0.234,-0.233,-0.251,18413.96,600547
33,2003-10-21,-0.234,-0.229,-0.228,-0.244,17137.34,600547
34,2003-10-22,-0.225,-0.192,-0.17,-0.226,96038.86,600547
35,2003-10-23,-0.193,-0.192,-0.183,-0.2,38623.46,600547
36,2003-10-24,-0.191,-0.211,-0.175,-0.217,55688.65,600547
37,2003-10-27,-0.211,-0.214,-0.201,-0.229,43385.41,600547
38,2003-10-28,-0.218,-0.203,-0.202,-0.227,27141.66,600547
39,2003-10-29,-0.221,-0.243,-0.21,-0.267,57951.47,600547
40,2003-10-30,-0.244,-0.255,-0.237,-0.259,18186.91,600547
41,2003-10-31,-0.255,-0.244,-0.231,-0.258,22018.44,600547
42,2003-11-03,-0.238,-0.219,-0.207,-0.238,34668.47,600547
43,2003-11-04,-0.215,-0.2,-0.171,-0.221,57498.05,600547
44,2003-11-05,-0.203,-0.207,-0.193,-0.214,28689.35,600547
45,2003-11-06,-0.207,-0.195,-0.18,-0.21,51092.19,600547
46,2003-11-07,-0.221,-0.219,-0.192,-0.226,35781.75,600547
47,2003-11-10,-0.219,-0.198,-0.197,-0.225,19637.98,600547
48,2003-11-11,-0.195,-0.194,-0.182,-0.207,20439.99,600547
49,2003-11-12,-0.195,-0.226,-0.195,-0.228,33177.73,600547
50,2003-11-13,-0.228,-0.219,-0.215,-0.231,14836.01,600547
51,2003-11-14,-0.217,-0.217,-0.203,-0.218,12992.81,600547
52,2003-11-17,-0.215,-0.212,-0.2,-0.215,12138.34,600547
53,2003-11-18,-0.221,-0.246,-0.211,-0.251,44940.43,600547
54,2003-11-19,-0.247,-0.233,-0.229,-0.251,20572.92,600547
55,2003-11-20,-0.233,-0.218,-0.208,-0.239,27223.65,600547
56,2003-11-21,-0.21,-0.235,-0.21,-0.238,24788.43,600547
57,2003-11-24,-0.246,-0.22,-0.217,-0.246,22185.99,600547
58,2003-11-25,-0.218,-0.206,-0.2,-0.229,42475.41,600547
59,2003-11-26,-0.206,-0.207,-0.202,-0.217,15843.01,600547
60,2003-11-27,-0.205,-0.225,-0.203,-0.226,16881.06,600547
61,2003-11-28,-0.228,-0.222,-0.217,-0.23,9107.65,600547
62,2003-12-01,-0.223,-0.2,-0.197,-0.225,23715.09,600547
63,2003-12-02,-0.195,-0.177,-0.156,-0.198,82490.58,600547
64,2003-12-03,-0.177,-0.176,-0.168,-0.19,25748.22,600547
65,2003-12-04,-0.17,-0.12,-0.106,-0.17,90687.41,600547
66,2003-12-05,-0.12,-0.153,-0.119,-0.157,42439.39,600547
67,2003-12-08,-0.15,-0.153,-0.136,-0.157,21075.05,600547
68,2003-12-09,-0.146,-0.139,-0.131,-0.148,21298.85,600547
69,2003-12-10,-0.153,-0.132,-0.127,-0.153,19849.29,600547
70,2003-12-11,-0.131,-0.133,-0.129,-0.146,17248.1,600547
71,2003-12-12,-0.139,-0.139,-0.131,-0.147,8101.4,600547
72,2003-12-15,-0.144,-0.155,-0.138,-0.156,24472.35,600547
73,2003-12-16,-0.154,-0.14,-0.136,-0.165,24634.97,600547
74,2003-12-17,-0.14,-0.149,-0.128,-0.152,21507.52,600547
75,2003-12-18,-0.148,-0.121,-0.116,-0.149,38773.7,600547
76,2003-12-19,-0.121,-0.118,-0.102,-0.134,31799.1,600547
77,2003-12-22,-0.118,-0.097,-0.074,-0.124,32335.83,600547
78,2003-12-23,-0.093,-0.099,-0.093,-0.106,20261.76,600547
79,2003-12-24,-0.102,-0.093,-0.079,-0.103,16573.56,600547
80,2003-12-25,-0.094,-0.053,-0.049,-0.097,32408.72,600547
81,2003-12-26,-0.053,-0.051,-0.026,-0.056,18096.38,600547
82,2003-12-29,-0.055,-0.057,-0.038,-0.067,14884.33,600547
83,2003-12-30,-0.025,-0.039,-0.025,-0.062,18230.63,600547
84,2003-12-31,-0.039,-0.044,-0.017,-0.047,11903.69,600547
85,2004-01-02,-0.042,-0.026,-0.002,-0.042,17060.65,600547
86,2004-01-05,-0.026,-0.004,-0.001,-0.032,16855.46,600547
87,2004-01-06,0.009,0.033,0.039,0.004,16038.64,600547
88,2004-01-07,0.033,0.05,0.051,0.015,15448.79,600547
89,2004-01-08,0.049,0.026,0.05,0.017,16193.38,600547
90,2004-01-09,0.019,-0.033,0.025,-0.037,52009.33,600547
91,2004-01-12,-0.042,-0.028,-0.009,-0.047,27042.35,600547
92,2004-01-13,-0.025,-0.043,-0.022,-0.049,15587.38,600547
93,2004-01-14,-0.047,-0.055,-0.019,-0.058,20042.71,600547
94,2004-01-15,-0.062,-0.051,-0.048,-0.078,30660.26,600547
95,2004-01-16,-0.068,-0.061,-0.057,-0.075,15353.57,600547
96,2004-01-29,-0.069,-0.048,-0.048,-0.069,16045.55,600547
97,2004-01-30,-0.052,-0.113,-0.052,-0.124,34957.68,600547
98,2004-02-02,-0.095,-0.114,-0.095,-0.139,21438.85,600547
99,2004-02-03,-0.116,-0.081,-0.076,-0.13,25979.81,600547
100,2004-02-04,-0.083,-0.082,-0.08,-0.1,24269.75,600547
101,2004-02-05,-0.08,-0.101,-0.074,-0.107,24680.46,600547
102,2004-02-06,-0.103,-0.097,-0.081,-0.113,23618.51,600547
103,2004-02-09,-0.094,-0.067,-0.06,-0.094,28097.38,600547
104,2004-02-10,-0.055,-0.076,-0.053,-0.077,20046.73,600547
105,2004-02-11,-0.079,-0.102,-0.075,-0.111,24619.34,600547
106,2004-02-12,-0.101,-0.097,-0.088,-0.109,13467.25,600547
